filename,width,height,class,xmin,ymin,xmax,ymax
326_0.jpg,160,91,txt13,20,21,43,51
326_0.jpg,160,91,txt20,44,19,64,49
18_0.jpg,337,165,txt19,90,36,131,95
18_0.jpg,337,165,txt13,43,38,89,95
273_0.jpg,411,195,txt11,26,29,73,109
273_0.jpg,411,195,txt29,82,30,127,101
5_0.jpg,251,127,txt01,21,9,54,58
5_0.jpg,251,127,txt06,60,12,88,62
76_0.jpg,249,132,txt16,48,17,77,66
76_0.jpg,249,132,txt27,9,16,43,66
0_0.jpg,121,105,txt34,11,14,28,47
0_0.jpg,121,105,txt28,27,18,43,51
45_0.jpg,85,46,txt21,14,5,25,22
45_0.jpg,85,46,txt02,26,6,37,23
316_0.jpg,213,121,txt39,14,17,45,58
316_0.jpg,213,121,txt07,45,21,74,62
297_0.jpg,247,149,txt02,10,10,44,69
297_0.jpg,247,149,txt01,43,13,81,74
50_0.jpg,115,61,txt21,18,9,33,30
50_0.jpg,115,61,txt21,33,9,47,30
295_0.jpg,154,108,txt01,13,17,32,49
295_0.jpg,154,108,txt28,32,18,51,50
117_0.jpg,202,102,txt01,35,10,61,52
155_0.jpg,103,61,num1,5,5,14,29
155_0.jpg,103,61,txt13,16,5,32,30
155_0.jpg,103,61,txt35,32,4,47,30
130_0.jpg,116,63,txt38,21,7,38,32
182_0.jpg,133,70,txt32,17,10,33,39
338_0.jpg,176,92,txt21,12,12,33,45
338_0.jpg,176,92,txt16,34,13,55,46
144_0.jpg,231,115,txt01,22,12,51,57
144_0.jpg,231,115,txt07,51,14,82,58
259_0.jpg,90,37,txt21,1,1,11,19
259_0.jpg,90,37,txt21,13,1,25,19
267_0.jpg,179,99,txt18,5,12,32,52
267_0.jpg,179,99,txt20,32,13,59,52
315_0.jpg,86,45,txt01,8,4,19,24
315_0.jpg,86,45,txt18,20,3,31,25
218_0.jpg,147,66,txt01,13,7,34,35
218_0.jpg,147,66,txt21,31,6,52,35
321_0.jpg,158,86,txt17,15,20,37,54
321_0.jpg,158,86,txt21,38,18,60,55
231_0.jpg,94,44,txt21,4,7,18,27
231_0.jpg,94,44,txt19,18,7,31,27
105_0.jpg,303,126,txt11,32,16,67,74
105_0.jpg,303,126,txt25,73,17,110,69
65_0.jpg,190,87,txt28,27,13,51,46
65_0.jpg,190,87,txt08,52,13,75,47
302_0.jpg,162,82,txt01,27,14,46,43
302_0.jpg,162,82,txt06,49,14,66,43
169_0.jpg,343,164,txt36,92,43,141,100
169_0.jpg,343,164,txt01,41,46,88,103
123_0.jpg,254,129,txt08,49,22,80,69
123_0.jpg,254,129,txt27,76,23,105,66
70_0.jpg,169,91,txt01,29,11,55,46
232_0.jpg,227,112,txt01,32,26,58,67
232_0.jpg,227,112,txt30,62,24,88,64
160_0.jpg,150,64,txt01,33,12,47,34
160_0.jpg,150,64,txt31,49,12,63,35
341_0.jpg,85,41,txt20,14,7,25,21
341_0.jpg,85,41,txt05,26,8,34,22
303_0.jpg,178,137,txt01,18,40,48,87
303_0.jpg,178,137,txt16,46,32,74,79
261_0.jpg,480,230,txt25,136,52,199,140
261_0.jpg,480,230,txt01,69,57,132,144
63_0.jpg,234,102,txt06,17,10,47,53
63_0.jpg,234,102,txt06,50,10,82,55
237_0.jpg,172,136,txt01,38,47,61,89
237_0.jpg,172,136,txt33,61,34,85,81
237_0.jpg,172,136,num3,19,53,38,93
51_0.jpg,222,113,num1,16,17,30,54
51_0.jpg,222,113,txt01,35,17,60,55
51_0.jpg,222,113,txt23,63,17,88,56
59_0.jpg,109,56,txt21,13,10,27,30
59_0.jpg,109,56,txt21,28,10,42,30
142_0.jpg,95,53,num4,10,9,20,27
142_0.jpg,95,53,txt01,20,9,33,28
142_0.jpg,95,53,txt32,34,9,45,28
245_0.jpg,207,96,txt21,25,15,48,49
245_0.jpg,207,96,txt31,51,15,73,50
289_0.jpg,107,53,txt01,23,11,36,30
289_0.jpg,107,53,txt18,37,11,50,29
289_0.jpg,107,53,num3,11,12,22,29
279_0.jpg,167,107,txt01,21,24,45,63
279_0.jpg,167,107,txt03,48,22,69,60
71_0.jpg,191,97,txt34,10,5,36,43
71_0.jpg,191,97,txt18,37,6,64,45
243_0.jpg,173,99,txt14,16,13,41,48
243_0.jpg,173,99,txt16,41,15,64,51
21_0.jpg,106,74,txt01,19,6,35,37
318_0.jpg,209,157,txt01,38,43,60,88
318_0.jpg,209,157,txt28,60,37,82,82
252_0.jpg,433,240,txt01,86,48,140,120
252_0.jpg,433,240,txt39,140,49,192,125
252_0.jpg,433,240,num2,43,42,89,116
60_0.jpg,102,54,txt21,5,7,20,27
60_0.jpg,102,54,txt19,21,8,34,27
38_0.jpg,257,127,txt08,27,16,62,68
38_0.jpg,257,127,txt35,64,18,99,70
116_0.jpg,106,52,txt20,14,10,26,29
116_0.jpg,106,52,txt02,28,11,40,29
49_0.jpg,258,124,num6,31,20,57,63
49_0.jpg,258,124,txt01,60,20,91,66
49_0.jpg,258,124,txt28,93,20,124,66
185_0.jpg,183,108,txt10,11,21,42,63
185_0.jpg,183,108,txt12,40,18,64,61
247_0.jpg,243,129,txt05,56,23,84,74
247_0.jpg,243,129,txt01,17,25,50,75
174_0.jpg,131,70,txt18,16,13,34,39
174_0.jpg,131,70,txt02,36,14,53,41
257_0.jpg,175,98,txt18,35,13,57,50
257_0.jpg,175,98,txt01,13,12,33,48
14_1.jpg,104,62,txt01,11,4,25,25
14_1.jpg,104,62,txt32,27,3,40,23
14_1.jpg,104,62,num5,1,4,10,25
125_0.jpg,46,46,txt21,15,12,21,27
125_0.jpg,46,46,txt01,8,16,15,30
125_0.jpg,46,46,num6,2,19,9,31
292_0.jpg,168,83,txt01,20,22,40,50
292_0.jpg,168,83,txt20,40,21,61,49
126_0.jpg,189,106,num6,13,18,33,54
126_0.jpg,189,106,txt01,36,14,60,53
126_0.jpg,189,106,txt34,62,12,87,51
334_0.jpg,167,94,txt32,12,9,32,44
334_0.jpg,167,94,txt39,34,11,56,46
342_0.jpg,143,78,txt18,7,6,28,41
342_0.jpg,143,78,txt29,30,7,53,41
27_0.jpg,288,133,txt01,48,18,82,61
27_0.jpg,288,133,txt34,84,20,117,63
265_0.jpg,319,151,txt11,34,31,74,96
265_0.jpg,319,151,txt39,82,30,119,87
37_0.jpg,148,72,txt02,20,17,38,40
37_0.jpg,148,72,txt38,39,17,57,41
55_0.jpg,168,105,num6,13,11,29,47
55_0.jpg,168,105,txt01,30,11,50,49
55_0.jpg,168,105,txt21,53,12,75,50
31_0.jpg,175,90,txt01,12,12,33,43
31_0.jpg,175,90,txt29,36,12,57,42
339_0.jpg,151,87,txt02,12,17,33,48
339_0.jpg,151,87,txt06,35,17,53,48
149_0.jpg,141,62,txt01,31,6,48,32
149_0.jpg,141,62,txt23,13,5,30,32
171_0.jpg,145,76,txt21,2,9,21,41
171_0.jpg,145,76,txt07,23,9,45,41
68_0.jpg,170,82,txt21,13,10,38,44
68_0.jpg,170,82,txt07,39,11,64,45
275_0.jpg,139,79,txt01,23,9,43,40
275_0.jpg,139,79,txt02,41,8,60,38
275_0.jpg,139,79,num3,10,10,26,41
220_0.jpg,166,93,txt11,20,26,40,58
220_0.jpg,166,93,txt11,42,23,64,55
250_0.jpg,345,172,txt10,42,31,94,100
250_0.jpg,345,172,txt13,90,32,142,96
306_0.jpg,158,86,txt33,18,12,38,45
306_0.jpg,158,86,txt33,40,12,60,45
176_0.jpg,150,102,txt21,13,31,32,63
176_0.jpg,150,102,txt36,32,30,52,61
317_0.jpg,134,70,txt12,32,16,46,42
317_0.jpg,134,70,txt32,49,14,62,39
312_1.jpg,80,58,txt01,10,8,26,30
312_1.jpg,80,58,txt32,27,8,41,30
312_1.jpg,80,58,num4,1,8,11,31
327_0.jpg,152,89,txt31,51,15,68,44
327_0.jpg,152,89,txt01,31,15,49,44
120_0.jpg,96,58,txt21,3,4,17,28
120_0.jpg,96,58,txt19,17,4,31,30
345_0.jpg,169,115,txt01,3,18,27,58
345_0.jpg,169,115,txt02,27,22,51,61
133_0.jpg,180,95,txt16,48,17,68,52
133_0.jpg,180,95,txt09,22,15,46,49
328_0.jpg,231,113,txt01,16,26,46,69
328_0.jpg,231,113,txt02,50,24,78,67
294_0.jpg,98,49,txt21,10,7,24,25
294_0.jpg,98,49,txt19,25,7,38,26
288_0.jpg,249,111,txt01,36,20,66,61
288_0.jpg,249,111,txt02,71,19,98,61
312_0.jpg,150,73,num3,7,15,22,40
312_0.jpg,150,73,txt01,22,14,42,40
312_0.jpg,150,73,txt23,41,13,60,40
135_0.jpg,163,117,txt01,1,14,20,58
135_0.jpg,163,117,txt19,24,18,46,60
227_0.jpg,75,39,txt29,26,8,35,21
227_0.jpg,75,39,txt02,17,8,26,21
95_0.jpg,162,76,txt08,15,13,34,42
95_0.jpg,162,76,txt28,34,14,54,42
230_0.jpg,387,216,txt17,41,40,90,118
230_0.jpg,387,216,txt06,98,42,143,122
244_0.jpg,176,83,txt18,26,13,47,42
244_0.jpg,176,83,txt36,49,13,70,43
83_0.jpg,152,87,num7,1,7,17,38
83_0.jpg,152,87,txt01,18,9,37,40
83_0.jpg,152,87,txt08,38,9,57,41
111_0.jpg,175,87,txt09,5,11,34,47
111_0.jpg,175,87,txt03,34,10,58,46
107_0.jpg,168,93,txt31,44,12,64,46
107_0.jpg,168,93,txt01,22,11,42,45
107_0.jpg,168,93,num3,4,10,21,43
333_0.jpg,230,106,txt01,31,13,61,53
333_0.jpg,230,106,txt32,64,13,93,53
301_0.jpg,164,96,txt11,1,22,20,61
301_0.jpg,164,96,txt21,23,20,47,55
143_0.jpg,118,63,txt01,25,7,41,33
9_0.jpg,177,91,txt02,37,8,62,45
9_0.jpg,177,91,txt25,9,7,34,45
307_0.jpg,146,84,txt01,8,18,28,50
307_0.jpg,146,84,txt03,31,16,50,49
282_0.jpg,117,61,txt21,11,15,28,39
282_0.jpg,117,61,txt18,28,14,45,38
175_0.jpg,479,265,num1,22,38,61,118
175_0.jpg,479,265,txt13,63,40,130,124
175_0.jpg,479,265,txt25,126,46,188,129
242_0.jpg,292,125,num2,26,32,56,76
242_0.jpg,292,125,txt01,57,30,88,75
242_0.jpg,292,125,txt10,89,25,125,76
49_1.jpg,124,59,txt18,27,8,44,34
49_1.jpg,124,59,txt01,7,7,25,33
121_0.jpg,217,122,txt11,22,16,51,67
121_0.jpg,217,122,txt06,56,19,83,65
134_0.jpg,134,78,num6,3,5,17,34
134_0.jpg,134,78,txt01,19,6,36,36
134_0.jpg,134,78,txt03,37,7,55,38
2_0.jpg,477,240,txt01,108,63,166,139
2_0.jpg,477,240,txt02,175,58,232,135
2_0.jpg,477,240,num1,61,65,95,141
14_0.jpg,139,83,txt04,16,16,35,47
14_0.jpg,139,83,txt06,35,15,54,46
187_0.jpg,464,210,txt09,44,27,110,117
187_0.jpg,464,210,txt17,116,29,171,118
290_0.jpg,206,124,txt14,20,17,49,60
290_0.jpg,206,124,txt16,51,20,76,63
268_0.jpg,232,113,txt13,40,18,72,59
268_0.jpg,232,113,txt04,72,18,100,60
268_0.jpg,232,113,num1,19,18,35,59
67_0.jpg,92,51,txt21,13,5,24,26
67_0.jpg,92,51,txt20,25,5,37,26
191_0.jpg,182,111,txt19,34,8,60,51
191_0.jpg,182,111,txt01,7,5,31,50
240_0.jpg,251,103,txt20,20,16,53,60
240_0.jpg,251,103,txt05,57,16,85,61
343_0.jpg,155,98,txt28,12,20,35,58
343_0.jpg,155,98,txt06,37,19,57,57
310_0.jpg,228,108,txt25,52,18,83,60
310_0.jpg,228,108,txt21,19,19,50,61
287_0.jpg,190,143,txt32,1,18,23,62
287_0.jpg,190,143,txt27,26,22,53,69
246_0.jpg,125,58,txt20,22,13,39,34
246_0.jpg,125,58,txt05,40,12,54,33
138_0.jpg,200,99,txt19,45,14,71,53
138_0.jpg,200,99,txt01,15,15,42,55
42_0.jpg,436,256,num5,34,46,84,121
42_0.jpg,436,256,txt01,83,51,131,126
42_0.jpg,436,256,txt37,135,52,186,132
241_0.jpg,88,39,txt21,9,4,22,23
241_0.jpg,88,39,txt06,24,4,34,23
127_0.jpg,180,79,txt21,18,9,41,44
127_0.jpg,180,79,txt06,45,10,69,45
264_0.jpg,118,75,txt16,39,5,54,36
264_0.jpg,118,75,txt39,22,2,39,33
36_0.jpg,155,86,txt01,14,12,37,42
36_0.jpg,155,86,txt06,35,11,58,41
41_0.jpg,147,70,txt01,16,4,34,30
41_0.jpg,147,70,txt29,35,2,53,28
86_0.jpg,160,89,txt13,34,12,52,40
86_0.jpg,160,89,txt37,51,15,67,43
340_0.jpg,173,99,txt02,27,25,47,55
340_0.jpg,173,99,txt02,50,23,69,51
22_0.jpg,153,81,txt01,22,17,42,46
22_0.jpg,153,81,txt09,42,17,65,46
22_0.jpg,153,81,num6,5,17,21,46
81_0.jpg,151,84,txt02,17,15,36,42
81_0.jpg,151,84,txt01,36,14,58,42
188_0.jpg,153,89,txt20,11,10,32,44
188_0.jpg,153,89,txt02,35,13,54,45
296_0.jpg,126,115,txt33,9,11,27,48
296_0.jpg,126,115,txt31,27,17,47,53
47_0.jpg,203,110,txt01,17,24,45,65
47_0.jpg,203,110,txt02,47,22,73,62
139_0.jpg,132,68,txt16,29,12,47,37
139_0.jpg,132,68,txt01,12,12,29,37
79_0.jpg,182,101,txt32,50,16,69,53
79_0.jpg,182,101,txt01,26,13,46,50
46_0.jpg,360,166,txt09,46,27,102,97
46_0.jpg,360,166,txt30,102,30,151,97
53_0.jpg,209,103,txt02,66,24,86,59
53_0.jpg,209,103,txt20,38,26,62,64
304_1.jpg,144,79,txt11,15,20,31,51
304_1.jpg,144,79,txt32,33,21,48,48
124_0.jpg,260,146,txt01,9,10,43,66
124_0.jpg,260,146,txt01,48,12,82,71
228_0.jpg,148,89,txt12,34,14,50,51
228_0.jpg,148,89,txt12,52,13,67,49
346_0.jpg,230,110,txt01,53,21,82,60
346_0.jpg,230,110,txt10,19,20,52,66
54_0.jpg,333,153,txt13,45,28,92,86
54_0.jpg,333,153,txt36,93,27,137,85
323_0.jpg,140,64,txt21,26,7,43,31
323_0.jpg,140,64,txt16,44,7,61,30
29_0.jpg,132,82,txt03,33,25,51,51
29_0.jpg,132,82,txt21,11,26,30,54
43_0.jpg,147,87,txt39,13,12,33,45
43_0.jpg,147,87,txt02,35,15,54,46
183_0.jpg,51,45,txt05,4,16,12,30
183_0.jpg,51,45,txt29,10,14,19,28
158_0.jpg,221,126,txt12,16,15,39,64
238_0.jpg,309,143,num2,42,35,72,85
238_0.jpg,309,143,txt01,76,34,109,83
238_0.jpg,309,143,txt12,112,31,147,87
225_0.jpg,228,107,txt05,39,22,61,59
225_0.jpg,228,107,txt20,64,21,92,57
25_0.jpg,118,68,txt21,13,10,27,40
25_0.jpg,118,68,txt06,29,9,44,39
272_0.jpg,194,105,txt01,23,31,48,67
272_0.jpg,194,105,txt28,48,28,74,63
226_0.jpg,188,109,txt21,28,36,53,71
226_0.jpg,188,109,txt31,55,34,79,68
251_0.jpg,331,111,txt25,94,12,140,67
251_0.jpg,331,111,txt01,46,14,90,68
299_0.jpg,173,95,txt01,35,22,56,52
299_0.jpg,173,95,txt18,58,19,80,49
299_0.jpg,173,95,num5,16,23,32,53
90_0.jpg,389,211,num6,50,52,90,116
90_0.jpg,389,211,txt01,98,48,145,114
90_0.jpg,389,211,txt11,153,44,198,115
97_0.jpg,202,96,txt34,50,18,73,53
97_0.jpg,202,96,txt18,24,20,47,55
248_0.jpg,180,87,txt21,16,14,41,48
248_0.jpg,180,87,txt16,46,15,66,50
73_0.jpg,76,36,txt02,11,4,22,19
73_0.jpg,76,36,txt01,22,4,33,20
218_1.jpg,108,62,txt07,14,5,30,30
218_1.jpg,108,62,txt11,1,5,15,34
335_0.jpg,151,72,txt04,16,9,35,36
335_0.jpg,151,72,txt38,35,8,56,35
141_0.jpg,192,98,txt01,38,21,60,53
141_0.jpg,192,98,txt17,60,20,83,52
141_0.jpg,192,98,num1,21,22,36,55
64_0.jpg,235,108,txt21,29,21,54,59
64_0.jpg,235,108,txt19,57,22,83,60
20_0.jpg,301,142,txt01,54,31,92,81
20_0.jpg,301,142,txt16,96,28,133,78
94_0.jpg,239,77,txt21,56,19,79,50
94_0.jpg,239,77,txt19,84,17,103,47
99_0.jpg,202,112,num5,21,11,41,51
99_0.jpg,202,112,txt01,42,12,67,55
99_0.jpg,202,112,txt14,67,14,95,55
87_0.jpg,180,113,txt01,50,29,73,70
87_0.jpg,180,113,txt23,25,32,48,77
131_0.jpg,166,98,txt23,1,14,23,50
131_0.jpg,166,98,txt19,27,16,51,52
151_0.jpg,385,188,txt08,48,35,98,107
151_0.jpg,385,188,txt29,102,39,151,108
146_0.jpg,194,108,num5,13,22,34,55
146_0.jpg,194,108,txt01,36,22,61,56
146_0.jpg,194,108,txt01,62,22,87,55
239_0.jpg,190,101,num1,17,12,31,50
239_0.jpg,190,101,txt28,34,13,56,52
239_0.jpg,190,101,txt02,59,14,81,52
