filename,width,height,class,xmin,ymin,xmax,ymax
30_0.jpg,178,103,txt01,16,13,37,48
30_0.jpg,178,103,txt31,39,15,60,50
313_0.jpg,415,192,num6,48,39,87,105
313_0.jpg,415,192,txt01,92,39,142,104
313_0.jpg,415,192,txt39,145,34,196,103
319_0.jpg,117,85,txt02,20,12,35,43
319_0.jpg,117,85,txt30,36,12,53,42
189_0.jpg,269,117,txt01,30,22,62,67
189_0.jpg,269,117,txt19,67,23,101,68
283_0.jpg,159,79,num4,6,9,23,38
283_0.jpg,159,79,txt01,23,9,45,37
283_0.jpg,159,79,txt31,45,8,67,36
162_0.jpg,162,90,txt21,23,21,45,55
162_0.jpg,162,90,txt21,43,19,67,54
269_0.jpg,266,110,txt11,32,16,64,67
269_0.jpg,266,110,txt37,68,12,102,60
113_0.jpg,177,80,txt35,19,9,42,42
113_0.jpg,177,80,txt30,44,11,65,43
255_0.jpg,189,91,txt03,20,5,52,43
102_0.jpg,507,207,num7,62,26,99,99
102_0.jpg,507,207,txt01,105,28,147,102
102_0.jpg,507,207,txt07,157,31,200,103
26_0.jpg,180,103,txt35,17,9,41,50
26_0.jpg,180,103,txt36,42,12,68,53
57_0.jpg,546,260,num4,56,41,108,131
57_0.jpg,546,260,txt01,114,43,177,131
57_0.jpg,546,260,txt34,181,45,250,134
256_0.jpg,373,343,txt08,1,44,52,145
256_0.jpg,373,343,txt36,46,57,112,163
167_0.jpg,455,225,txt09,45,39,113,127
167_0.jpg,455,225,txt36,114,39,175,125
93_0.jpg,456,227,num4,55,29,96,105
93_0.jpg,456,227,txt01,101,31,152,107
93_0.jpg,456,227,txt06,161,32,210,110
129_0.jpg,205,119,txt01,31,19,54,58
129_0.jpg,205,119,txt28,55,21,81,61
242_1.jpg,273,117,txt33,43,13,77,66
242_1.jpg,273,117,txt34,77,16,116,66
104_0.jpg,171,80,txt18,17,10,38,41
104_0.jpg,171,80,txt36,41,10,62,41
284_0.jpg,222,132,txt35,52,27,81,74
284_0.jpg,222,132,txt18,20,33,49,78
235_0.jpg,410,222,txt01,92,42,147,115
235_0.jpg,410,222,txt32,40,34,88,105
77_0.jpg,166,91,txt01,29,23,51,53
77_0.jpg,166,91,txt18,50,20,71,50
180_0.jpg,273,125,txt28,27,21,61,71
180_0.jpg,273,125,txt08,68,19,101,71
229_0.jpg,265,156,num2,12,41,41,94
229_0.jpg,265,156,txt13,43,37,78,90
229_0.jpg,265,156,txt17,80,35,110,86
271_0.jpg,247,137,txt01,30,35,61,87
271_0.jpg,247,137,txt06,67,32,96,82
281_0.jpg,127,70,txt21,14,8,28,33
281_0.jpg,127,70,txt20,30,9,46,35
89_0.jpg,213,99,txt38,45,10,72,52
89_0.jpg,213,99,txt34,13,10,44,51
154_0.jpg,342,142,txt01,54,17,97,72
154_0.jpg,342,142,txt03,99,20,140,74
100_0.jpg,223,105,txt28,23,20,51,59
100_0.jpg,223,105,txt08,52,16,78,57
177_0.jpg,170,137,num5,19,44,38,85
177_0.jpg,170,137,txt01,38,40,59,82
177_0.jpg,170,137,txt14,58,32,81,76
293_0.jpg,128,77,txt06,23,9,38,36
293_0.jpg,128,77,txt01,7,9,22,36
145_0.jpg,211,98,num4,14,12,35,48
145_0.jpg,211,98,txt01,36,13,60,48
145_0.jpg,211,98,txt16,61,13,85,49
118_0.jpg,266,115,txt02,51,26,81,66
118_0.jpg,266,115,txt19,85,24,115,66
28_0.jpg,125,57,txt23,25,5,40,27
28_0.jpg,125,57,txt06,42,5,56,27
219_0.jpg,175,134,txt01,22,24,43,61
219_0.jpg,175,134,txt28,43,27,64,65
35_0.jpg,441,208,txt01,110,51,162,122
35_0.jpg,441,208,txt34,166,45,214,120
35_0.jpg,441,208,num1,70,53,99,125
69_0.jpg,248,142,txt34,59,18,102,81
69_0.jpg,248,142,txt01,17,16,57,79
85_0.jpg,103,52,txt21,6,6,22,28
85_0.jpg,103,52,txt19,22,7,37,29
324_1.jpg,110,50,txt01,11,5,23,23
324_1.jpg,110,50,txt31,24,5,35,23
309_0.jpg,242,119,txt07,24,17,56,60
309_0.jpg,242,119,txt12,56,14,86,63
190_0.jpg,153,87,txt39,16,12,35,43
190_0.jpg,153,87,txt32,37,14,54,44
3_0.jpg,151,86,txt10,17,14,38,47
3_0.jpg,151,86,txt07,38,15,57,45
39_0.jpg,153,85,txt17,12,12,31,45
39_0.jpg,153,85,txt36,33,13,52,45
24_0.jpg,246,137,txt01,12,17,45,67
24_0.jpg,246,137,txt02,50,20,80,69
74_0.jpg,184,100,txt01,32,23,53,54
74_0.jpg,184,100,txt07,54,22,76,53
147_0.jpg,139,75,txt34,12,12,32,40
147_0.jpg,139,75,txt12,34,13,52,43
7_0.jpg,150,86,txt01,31,13,49,41
7_0.jpg,150,86,txt02,11,12,30,41
178_0.jpg,158,78,num5,8,21,25,49
178_0.jpg,158,78,txt01,28,21,48,49
178_0.jpg,158,78,txt38,51,19,71,48
44_0.jpg,178,103,num4,1,10,17,44
44_0.jpg,178,103,txt01,19,11,43,45
44_0.jpg,178,103,txt17,45,11,68,47
13_0.jpg,215,107,txt39,23,20,52,62
13_0.jpg,215,107,txt19,53,21,84,61
88_0.jpg,473,206,num1,67,40,100,111
88_0.jpg,473,206,txt13,110,40,169,113
88_0.jpg,473,206,txt06,176,40,225,111
179_0.jpg,157,64,txt20,63,10,81,33
179_0.jpg,157,64,txt01,44,9,62,33
179_0.jpg,157,64,num1,32,8,43,33
12_0.jpg,177,95,txt02,14,15,37,50
12_0.jpg,177,95,txt30,40,15,64,49
181_0.jpg,161,118,num2,23,15,39,46
181_0.jpg,161,118,txt01,40,19,57,51
181_0.jpg,161,118,txt01,59,24,77,55
186_0.jpg,207,137,txt19,52,24,81,68
186_0.jpg,207,137,txt01,25,28,54,71
11_0.jpg,318,132,txt34,84,17,121,59
11_0.jpg,318,132,txt01,46,14,85,56
276_0.jpg,205,121,txt34,10,14,41,57
276_0.jpg,205,121,txt36,42,16,72,60
280_0.jpg,206,110,txt10,7,16,38,61
280_0.jpg,206,110,txt18,39,17,65,58
320_0.jpg,152,95,txt39,18,17,37,51
320_0.jpg,152,95,txt28,38,17,57,50
78_0.jpg,146,72,txt39,27,9,46,36
78_0.jpg,146,72,txt30,47,10,65,34
308_0.jpg,223,104,txt01,33,21,57,57
308_0.jpg,223,104,txt25,59,20,83,56
101_0.jpg,185,91,txt21,12,12,38,49
101_0.jpg,185,91,txt20,39,11,66,49
173_0.jpg,134,90,txt04,10,8,27,41
173_0.jpg,134,90,txt20,28,9,45,42
253_0.jpg,240,112,txt01,35,20,65,59
253_0.jpg,240,112,txt38,69,20,98,60
40_0.jpg,441,230,num9,27,37,74,129
40_0.jpg,441,230,txt34,81,40,153,134
311_0.jpg,218,111,txt01,47,14,72,55
311_0.jpg,218,111,txt28,73,15,97,56
311_0.jpg,218,111,num3,27,13,46,54
329_0.jpg,135,97,txt19,5,13,22,45
329_0.jpg,135,97,txt34,22,16,40,48
184_0.jpg,116,57,txt21,5,9,22,31
184_0.jpg,116,57,txt19,24,9,39,32
260_0.jpg,120,65,txt21,20,12,34,35
260_0.jpg,120,65,txt21,36,13,51,35
108_0.jpg,186,139,num6,16,19,35,57
108_0.jpg,186,139,txt01,36,22,59,62
108_0.jpg,186,139,txt14,58,25,85,67
291_0.jpg,143,91,txt01,21,18,41,49
291_0.jpg,143,91,txt17,39,17,60,48
291_0.jpg,143,91,num4,7,18,23,50
16_0.jpg,185,108,txt01,37,26,59,61
16_0.jpg,185,108,num3,18,29,36,63
16_0.jpg,185,108,txt19,61,24,83,60
166_0.jpg,152,144,num7,18,56,36,99
166_0.jpg,152,144,txt01,39,50,62,93
166_0.jpg,152,144,txt12,63,41,82,89
122_0.jpg,281,136,txt16,29,29,64,82
122_0.jpg,281,136,txt34,66,27,105,80
157_0.jpg,414,212,txt30,128,44,179,114
157_0.jpg,414,212,txt04,74,45,124,119
172_0.jpg,55,30,txt21,6,6,14,16
172_0.jpg,55,30,txt32,14,6,20,17
92_0.jpg,228,117,txt01,24,21,54,60
92_0.jpg,228,117,txt38,56,22,85,60
72_0.jpg,130,66,txt20,15,5,34,37
140_0.jpg,357,152,txt14,53,28,102,88
140_0.jpg,357,152,txt34,102,29,150,89
344_0.jpg,155,90,num4,14,18,32,51
344_0.jpg,155,90,txt01,30,17,50,49
344_0.jpg,155,90,txt01,49,15,69,48
322_0.jpg,188,85,txt21,57,10,79,43
322_0.jpg,188,85,txt01,32,10,55,43
322_0.jpg,188,85,num2,9,10,31,43
152_0.jpg,153,97,txt08,10,12,30,47
152_0.jpg,153,97,txt27,30,15,50,48
263_0.jpg,195,137,txt27,59,34,84,76
263_0.jpg,195,137,txt01,31,39,55,81
263_0.jpg,195,137,num3,9,43,28,84
128_0.jpg,243,90,txt11,42,11,71,55
128_0.jpg,243,90,txt33,73,5,100,49
148_0.jpg,487,229,num3,64,26,115,109
148_0.jpg,487,229,txt01,120,24,181,108
148_0.jpg,487,229,txt21,185,24,242,106
278_0.jpg,333,127,txt28,97,17,135,61
278_0.jpg,333,127,txt01,55,15,92,60
32_0.jpg,172,117,txt05,43,13,67,56
32_0.jpg,172,117,txt21,17,9,42,50
115_0.jpg,243,115,num2,10,16,35,58
115_0.jpg,243,115,txt01,36,15,65,57
115_0.jpg,243,115,txt10,64,13,97,58
325_0.jpg,146,71,txt18,33,11,51,35
325_0.jpg,146,71,txt01,14,10,31,34
109_0.jpg,508,287,txt34,66,70,141,179
109_0.jpg,508,287,txt33,146,53,216,169
165_0.jpg,114,57,txt21,17,8,31,28
165_0.jpg,114,57,txt21,32,8,47,30
164_0.jpg,315,167,num3,35,45,70,99
164_0.jpg,315,167,txt01,70,42,112,98
164_0.jpg,315,167,txt03,114,40,154,94
234_0.jpg,210,106,txt01,46,11,70,52
234_0.jpg,210,106,txt19,71,11,96,53
234_0.jpg,210,106,num1,30,11,42,51
233_0.jpg,263,135,txt01,25,26,55,74
233_0.jpg,263,135,txt05,61,25,86,74
19_0.jpg,198,96,txt07,56,14,75,47
19_0.jpg,198,96,txt01,36,12,55,45
52_0.jpg,165,117,txt01,39,34,63,69
52_0.jpg,165,117,txt32,63,29,83,61
52_0.jpg,165,117,num6,19,37,37,71
33_0.jpg,153,95,txt28,25,15,41,49
33_0.jpg,153,95,txt25,41,13,62,48
254_0.jpg,168,85,txt01,14,17,34,44
254_0.jpg,168,85,txt20,36,15,56,43
304_0.jpg,162,116,txt19,10,17,36,57
304_0.jpg,162,116,txt38,31,21,56,60
61_0.jpg,160,82,txt38,2,1,25,34
61_0.jpg,160,82,txt01,25,1,49,33
150_0.jpg,127,68,num1,10,11,20,37
150_0.jpg,127,68,txt13,22,11,41,37
150_0.jpg,127,68,txt09,41,11,59,37
274_0.jpg,156,91,txt29,31,14,51,46
274_0.jpg,156,91,txt21,6,12,27,45
17_0.jpg,136,79,txt01,19,14,36,41
17_0.jpg,136,79,txt34,34,13,52,40
137_0.jpg,118,58,txt23,14,13,31,36
137_0.jpg,118,58,txt19,32,12,48,34
337_0.jpg,179,94,txt01,35,15,57,48
337_0.jpg,179,94,txt06,59,14,80,46
337_0.jpg,179,94,num6,16,17,34,49
163_0.jpg,167,112,num7,13,29,30,63
163_0.jpg,167,112,txt01,32,28,53,62
163_0.jpg,167,112,txt08,53,22,75,59
336_0.jpg,185,93,txt33,42,10,67,48
336_0.jpg,185,93,txt18,15,10,39,49
224_0.jpg,198,143,txt01,19,53,43,94
224_0.jpg,198,143,txt29,46,45,70,87
132_0.jpg,145,104,txt01,27,16,44,45
132_0.jpg,145,104,txt16,44,19,61,49
6_0.jpg,175,92,txt21,3,14,29,50
6_0.jpg,175,92,txt28,30,16,54,54
98_0.jpg,317,197,txt08,46,39,91,118
98_0.jpg,317,197,txt36,91,39,135,112
236_0.jpg,265,155,txt06,68,35,101,84
236_0.jpg,265,155,txt05,37,37,66,87
136_0.jpg,258,121,txt01,33,26,66,67
136_0.jpg,258,121,txt38,68,25,99,67
119_0.jpg,108,51,txt01,27,10,40,29
119_0.jpg,108,51,txt32,40,11,53,28
119_0.jpg,108,51,num4,15,10,26,28
201_0.jpg,162,88,txt11,11,10,30,42
201_0.jpg,162,88,txt22,31,7,50,39
110_0.jpg,195,140,txt02,32,39,60,86
110_0.jpg,195,140,txt16,59,35,84,81
58_0.jpg,139,69,txt01,20,13,36,37
58_0.jpg,139,69,txt29,37,14,54,37
112_0.jpg,168,105,txt01,24,11,46,46
112_0.jpg,168,105,txt16,48,16,69,51
266_0.jpg,379,202,num9,74,37,110,120
266_0.jpg,379,202,txt34,117,35,172,119
222_0.jpg,231,116,txt04,29,22,58,64
222_0.jpg,231,116,txt11,59,21,88,67
161_0.jpg,431,211,txt34,27,30,86,115
161_0.jpg,431,211,txt33,90,27,147,120
314_0.jpg,188,142,txt35,14,37,43,91
314_0.jpg,188,142,txt06,43,36,72,82
159_0.jpg,120,87,txt01,8,13,23,40
159_0.jpg,120,87,txt34,24,14,40,42
96_0.jpg,224,119,txt18,6,12,38,59
96_0.jpg,224,119,txt34,41,14,77,62
305_0.jpg,379,285,txt13,47,33,98,120
305_0.jpg,379,285,txt36,94,43,140,130
62_0.jpg,430,203,txt01,105,42,156,112
62_0.jpg,430,203,txt04,159,44,209,112
62_0.jpg,430,203,num2,57,42,101,110
277_0.jpg,142,83,txt38,4,13,23,45
277_0.jpg,142,83,txt38,24,14,44,46
34_0.jpg,135,60,txt01,23,11,39,32
34_0.jpg,135,60,txt19,40,10,57,32
106_0.jpg,190,99,txt01,15,18,41,59
106_0.jpg,190,99,txt19,40,15,64,56
4_0.jpg,102,55,txt39,14,6,26,27
4_0.jpg,102,55,txt21,26,7,40,28
249_0.jpg,145,68,txt39,22,4,41,31
249_0.jpg,145,68,txt31,43,5,61,31
300_0.jpg,164,106,txt20,36,10,54,42
300_0.jpg,164,106,txt05,56,15,72,45
156_0.jpg,342,191,txt17,44,53,92,120
156_0.jpg,342,191,txt39,99,43,145,115
8_0.jpg,241,120,txt01,10,24,41,73
8_0.jpg,241,120,txt07,45,23,78,73
114_0.jpg,177,91,txt23,10,14,33,51
114_0.jpg,177,91,txt01,36,14,59,51
347_0.jpg,412,217,txt01,86,52,133,122
347_0.jpg,412,217,txt38,141,49,187,119
347_0.jpg,412,217,num1,47,54,75,122
331_0.jpg,215,100,txt01,22,14,48,50
331_0.jpg,215,100,txt03,50,16,75,52
75_0.jpg,178,126,txt01,47,37,68,75
75_0.jpg,178,126,txt31,71,34,90,71
75_0.jpg,178,126,num2,27,40,46,78
221_0.jpg,146,67,txt20,6,5,28,34
221_0.jpg,146,67,txt02,29,4,49,35
170_0.jpg,163,91,num7,7,15,22,46
170_0.jpg,163,91,txt01,23,17,43,48
170_0.jpg,163,91,txt03,43,19,63,50
330_0.jpg,183,120,txt19,14,15,39,54
330_0.jpg,183,120,txt19,43,17,66,57
1_0.jpg,179,127,txt01,11,33,36,78
1_0.jpg,179,127,txt02,38,28,63,72
286_0.jpg,223,145,txt27,1,12,32,60
286_0.jpg,223,145,txt29,34,17,64,66
91_0.jpg,179,112,txt13,5,9,31,51
91_0.jpg,179,112,txt03,32,12,55,55
56_0.jpg,170,149,txt10,17,47,45,98
56_0.jpg,170,149,txt23,45,40,69,88
15_0.jpg,197,98,txt05,12,11,38,51
15_0.jpg,197,98,txt25,34,10,65,50
270_0.jpg,184,94,txt25,6,19,30,53
270_0.jpg,184,94,txt18,33,17,58,50
153_0.jpg,123,59,txt21,23,8,37,30
153_0.jpg,123,59,txt21,37,8,51,30
82_0.jpg,745,395,txt01,146,47,237,174
82_0.jpg,745,395,txt39,243,63,338,188
82_0.jpg,745,395,num3,69,37,139,151
66_0.jpg,156,90,txt01,20,16,39,49
66_0.jpg,156,90,txt07,40,16,59,49
48_0.jpg,153,82,txt34,17,14,36,43
48_0.jpg,153,82,txt18,38,14,56,43
84_0.jpg,173,86,txt01,26,21,45,50
84_0.jpg,173,86,txt03,47,20,66,51
10_0.jpg,240,99,txt01,40,17,67,53
10_0.jpg,240,99,txt31,72,18,99,53
223_0.jpg,135,80,txt18,16,16,34,47
223_0.jpg,135,80,txt02,37,15,56,46
298_0.jpg,160,93,txt05,27,21,44,51
298_0.jpg,160,93,txt06,46,20,66,49
258_0.jpg,164,120,txt23,23,13,42,53
258_0.jpg,164,120,txt20,42,17,64,57
332_0.jpg,114,64,txt21,13,6,28,31
332_0.jpg,114,64,txt19,27,7,41,32
80_0.jpg,135,73,txt01,31,17,48,41
80_0.jpg,135,73,txt11,49,16,67,42
80_0.jpg,135,73,num4,16,19,30,43
285_0.jpg,131,70,txt39,22,13,39,38
285_0.jpg,131,70,txt03,38,14,55,40
262_0.jpg,177,145,txt01,26,45,52,89
262_0.jpg,177,145,txt16,51,39,75,82
23_0.jpg,103,48,txt39,8,5,25,27
23_0.jpg,103,48,txt05,27,6,40,29
